"level","f","n","users","rate","metr","width","pass_rate","rate_adjusted"
299,5244,6423,1185,0.816440915460065,13,0.0250357315533332,0.989873417721519,0.12642412055468
300,7641,8805,1178,0.867802385008518,14,0.0187100954594595,0.982173174872666,0.130504968506151
301,504,1887,1385,0.267090620031797,5,0.0529320380932503,0.992057761732852,0.0476068138121046
302,2928,4316,1394,0.67840593141798,12,0.0368346398722146,0.989956958393113,0.112053387327078
303,3657,5046,1395,0.724732461355529,12,0.032574173392085,0.988530465949821,0.117339467186339
304,5258,6629,1391,0.793181475335646,13,0.0257719659409552,0.982027318475917,0.124488407770388
305,756,2130,1373,0.354929577464789,7,0.0538037863991765,0.994173343044428,0.0636952361553273
306,1262,2634,1372,0.4791192103265,9,0.0504610562089446,0.994897959183674,0.0846986557943673
307,15351,16698,1388,0.919331656485807,14,0.0109196342480601,0.968299711815562,0.134421931880574
308,5411,6748,1350,0.801867219917012,13,0.0251398629967985,0.987407407407407,0.125604343867942
309,1655,2990,1341,0.553511705685619,10,0.0471184399079053,0.990305741983594,0.0967966926775577
310,1301,2627,1331,0.495241720593833,9,0.0505699866288229,0.990984222389181,0.0880853398152922
311,4421,5735,1329,0.770880557977332,13,0.0287538893735381,0.986455981941309,0.123518349281827
312,6662,7964,1321,0.836514314414867,13,0.021471965752735,0.984102952308857,0.129262907987686
313,11914,13162,1310,0.905181583345996,14,0.0132342465399171,0.945038167938931,0.136758011586665
314,2642,3875,1240,0.681806451612903,12,0.0387764009792798,0.988709677419355,0.115152368070497
315,721,1956,1229,0.368609406952965,7,0.0566161198652946,0.999186330349878,0.0674742212377739
316,1499,2726,1230,0.5498899486427,10,0.0493955966739728,0.995121951219512,0.0976274127112589
317,1656,2882,1227,0.574600971547536,11,0.0477369255330744,0.993480032599837,0.101394867939613
318,4621,5835,1222,0.791945158526135,13,0.0275392356527822,0.988543371522095,0.126878099004514
319,663,1876,1209,0.353411513859275,7,0.0572974238723016,0.997518610421836,0.0651775291166683
320,2725,3927,1209,0.693913929208047,12,0.0381149885561857,0.985111662531017,0.117716654171063
321,2412,3601,1194,0.669813940572063,12,0.0406179695419244,0.992462311557789,0.114726559039055
322,3033,4219,1188,0.718890732401043,13,0.0358695302485543,0.991582491582492,0.12046078666649
323,848,2031,1180,0.41752831117676,8,0.0567746392724408,0.99406779661017,0.0772186848517564
324,4006,5171,1178,0.774705086056856,13,0.0301120314473665,0.983870967741935,0.126852913204715
325,2221,3376,1163,0.657879146919431,12,0.0423227336592888,0.98280309544282,0.114584778909141
326,1199,2365,1164,0.506976744186047,10,0.0533088970275978,0.996563573883162,0.092445549077796
327,3289,4446,1163,0.739766081871345,13,0.0341062145285213,0.99140154772141,0.123499429233442
328,3083,4232,1157,0.728497164461248,13,0.0354344834428131,0.98876404494382,0.122705871760427
329,4144,5276,1146,0.785443517816528,13,0.0292952564222414,0.984293193717278,0.128703537270154
330,614,1744,1128,0.352064220183486,7,0.0593885190657166,0.99468085106383,0.0662710393312844
331,4262,5375,1125,0.79293023255814,13,0.0286504537857546,0.983111111111111,0.129846681131336
332,1558,2661,1107,0.585494175122135,11,0.0495139099889677,0.994579945799458,0.105593799069082
333,700,1806,1104,0.387596899224806,8,0.0595097144962221,0.993659420289855,0.0732254483643025
334,2423,3516,1098,0.689135381114903,12,0.0404647581365557,0.990892531876138,0.11953099978485
335,1544,2633,1089,0.586403342195215,11,0.0497619734040899,0.993572084481175,0.106221363755497
336,2790,3872,1083,0.720557851239669,13,0.0373837840992655,0.991689750692521,0.123323823868916
337,2692,3758,1074,0.716338477913784,13,0.0381214889843621,0.98975791433892,0.123276646061444
338,1959,3023,1066,0.648031756533245,12,0.0450341843266581,0.98968105065666,0.115366109527639
339,804,1862,1057,0.431793770139635,9,0.0595675695033908,0.99526963103122,0.0819698003903288
340,1396,2451,1055,0.569563443492452,11,0.0518616549160725,0.987677725118483,0.104921673885407
341,8889,9886,1044,0.899150313574752,15,0.0157073952194215,0.950191570881226,0.141508847314064
342,3155,4141,993,0.761893262496981,13,0.0343219963554583,0.990936555891239,0.129264340012756
343,821,1809,985,0.453841901603096,9,0.0607444732606627,0.998984771573604,0.086762378925795
344,541,1526,984,0.354521625163827,7,0.0636142147852587,0.995934959349594,0.06877185437312
345,937,1920,981,0.488020833333333,10,0.0591859289048676,0.99388379204893,0.0930328035904069
346,4454,5409,976,0.82344241079682,14,0.0268884785676735,0.977459016393443,0.136080394692149
347,1862,2812,954,0.662162162162162,12,0.0462559808260113,0.992662473794549,0.119384347415985
348,2810,3752,950,0.748933901918977,13,0.0367140831104347,0.986315789473684,0.129595457593026
349,5353,6269,939,0.853884192056149,14,0.0231418123319441,0.972310969116081,0.139238698644746
350,771,1682,913,0.458382877526754,9,0.0630584473303084,0.987951807228916,0.0894703134863563
351,1568,2473,904,0.634047715325516,12,0.050242519079554,0.986725663716814,0.117157750243521
352,816,1711,892,0.476914085330216,10,0.0626676630291106,0.996636771300448,0.0927459160535575
353,720,1615,890,0.445820433436532,9,0.0642062837747212,0.997752808988764,0.087303469066099
354,815,1705,888,0.478005865102639,10,0.0627845383666158,0.995495495495496,0.093209546153798
355,1854,2735,885,0.677879341864717,13,0.0463484392721809,0.989830508474576,0.12333393250407
356,1776,2652,877,0.669683257918552,13,0.04737509024909,0.990877993158495,0.122468725265697
357,915,1784,870,0.512892376681614,10,0.0614097254051619,0.990804597701149,0.0998816518510312
358,1868,2729,862,0.684499816782704,13,0.0461467743642581,0.988399071925754,0.124847284178881
359,464,1316,853,0.35258358662614,8,0.0684505867744071,0.988276670574443,0.0709229786098661
360,866,1711,847,0.506136762127411,10,0.0627290273681368,0.992916174734357,0.0992863925410499
361,976,1816,842,0.537444933920705,11,0.0607145447107025,0.990498812351544,0.104723694890855
362,2140,2975,837,0.719327731092437,13,0.0427385307782028,0.989247311827957,0.129585553985868
363,2496,3322,830,0.751354605659241,14,0.038908038315527,0.986746987951807,0.133238885091192
364,576,1393,819,0.413496051687006,9,0.0685320833371462,0.99023199023199,0.0834808923116987
365,3510,4312,815,0.814007421150278,14,0.03074933544877,0.977914110429448,0.139686118072863
366,1231,2031,799,0.606105366814377,12,0.0562582771493523,0.994993742177722,0.116130082664204
367,671,1468,795,0.45708446866485,10,0.0675088841316271,0.993710691823899,0.0919873219534586
368,1488,2277,790,0.653491436100132,13,0.0517448552763685,0.994936708860759,0.12297268357951
369,705,1493,788,0.472203616878768,10,0.0670801268684846,0.991116751269036,0.0951207610061276
370,600,1385,781,0.433212996389892,9,0.0691512973139585,0.997439180537772,0.0878580570844142
371,2631,3408,779,0.772007042253521,14,0.0372947155708836,0.992297817715019,0.136535597164306
372,612,1390,775,0.440287769784173,9,0.0691498845324744,0.998709677419355,0.0893924736020075
373,1348,2118,774,0.636449480642115,13,0.0542386558619218,0.98578811369509,0.122103614764148
374,1019,1783,763,0.571508693213685,12,0.0608236151991182,0.99213630406291,0.112573205692064
375,3282,4032,759,0.813988095238095,15,0.0318079212821607,0.981554677206851,0.141510259324496
376,1053,1795,745,0.586629526462396,12,0.0603259856115436,0.989261744966443,0.115644421892539
377,1549,2284,741,0.678196147110333,13,0.0507326076340193,0.989203778677463,0.128390650561435
378,658,1394,734,0.472022955523673,10,0.0694329574867792,0.99591280653951,0.0965289999227777
379,1737,2469,731,0.703523693803159,14,0.0477031187998246,0.990424076607387,0.131572595079365
380,922,1652,725,0.558111380145279,12,0.0634232531428155,0.998620689655172,0.111399619338801
381,2744,3467,727,0.79146235938852,15,0.0358162856557721,0.986244841815681,0.140719528969289
382,825,1541,717,0.535366645035691,11,0.0659589399345886,0.99163179916318,0.108481001606304
383,1198,1908,711,0.627882599580713,13,0.0574384931048201,0.983122362869198,0.123319792468134
384,165,868,700,0.190092165898618,4,0.0696539734943867,0.997142857142857,0.0390795547935911
385,695,1398,703,0.497138769670958,11,0.0694390518609216,0.992887624466572,0.102372930180994
386,2939,3621,699,0.811654239160453,15,0.0337375845440061,0.971387696709585,0.14458483121079
387,849,1527,680,0.555992141453831,12,0.0660143830665134,0.994117647058824,0.113034109567296
388,1405,2083,676,0.674507921267403,13,0.0532952397891411,0.998520710059172,0.129845398682725
389,1762,2441,677,0.721835313396149,14,0.0470839501271284,0.99261447562777,0.135695958879988
390,620,1298,672,0.477657935285054,10,0.0720092454407694,0.994047619047619,0.0997360608056879
391,290,961,668,0.301768990634755,7,0.0771020367690312,0.997005988023952,0.0642664455423961
392,3416,4073,667,0.838693837466241,15,0.0299318821455644,0.974512743628186,0.14736232810242
393,1001,1649,652,0.607034566403881,13,0.0624469734277348,0.987730061349693,0.12253680443802
394,558,1206,647,0.462686567164179,10,0.074588885473568,1,0.0976834140787556
395,1519,2162,648,0.70259019426457,14,0.0510450910518656,0.986111111111111,0.135480124084317
396,1406,2044,639,0.687866927592955,14,0.0532155452329539,0.990610328638498,0.133741752593974
397,543,1179,633,0.460559796437659,10,0.0754185063660324,0.992101105845182,0.0980861112555331
398,615,1239,628,0.49636803874092,11,0.0737838620680993,0.985668789808917,0.105384940953904
399,1644,2264,623,0.726148409893993,14,0.0486692447297047,0.987158908507223,0.139006026151504
400,980,1597,616,0.613650594865373,13,0.063269659900429,0.980519480519481,0.125377432717335
401,1028,1636,607,0.628361858190709,13,0.0620420129066871,0.99341021416804,0.127170236934635
402,312,917,603,0.340239912758997,8,0.0814278031199467,0.995024875621891,0.0743655578069053
403,1367,1965,600,0.695674300254453,14,0.0539068123485603,0.99,0.136507279524864
404,2095,2686,597,0.779970215934475,15,0.0415225612924692,0.979899497487437,0.145786331833781
405,1014,1600,585,0.63375,13,0.0625530185566914,0.988034188034188,0.129236842895881
406,1359,1934,579,0.702688728024819,14,0.0539850507821438,0.989637305699482,0.138301998860399
407,889,1462,574,0.608071135430917,13,0.0663134021678133,0.984320557491289,0.126296276752672
408,663,1229,566,0.539462978030919,12,0.0738596425648473,0.989399293286219,0.115299857045535
409,1971,2522,560,0.78152260111023,15,0.0427541368362909,0.975,0.147848641570685
410,1133,1687,547,0.671606401896858,14,0.0593942460914874,0.992687385740402,0.135488286045029
411,275,821,543,0.334957369062119,8,0.0857672056625211,1,0.0747855275817746
412,1066,1609,544,0.662523306401492,14,0.0612371683171019,0.992647058823529,0.134896227133598
413,670,1207,540,0.555095277547639,12,0.0743150731737238,0.987037037037037,0.119423355942274
414,1117,1650,534,0.676969696969697,14,0.0598094438240687,0.98314606741573,0.137793869214296
415,764,1295,527,0.58996138996139,13,0.0710048750839057,0.996204933586338,0.125043295639985
416,496,1021,525,0.485798237022527,11,0.0812930391141337,0.996190476190476,0.107211563157334
417,688,1213,527,0.567188788128607,13,0.0739114039627586,0.990512333965844,0.122048219601163
418,1316,1837,523,0.716385410996189,15,0.0546461340663432,0.988527724665392,0.142891111264318
419,297,816,518,0.363970588235294,9,0.0876635813789406,0.998069498069498,0.0823821229722347
420,811,1327,518,0.611152976639035,13,0.0695277407655984,0.992277992277992,0.129491889876653
421,706,1220,514,0.578688524590164,13,0.0734497753765759,0.994163424124514,0.124509851959559
422,633,1139,511,0.555750658472344,13,0.0765026882750981,0.984344422700587,0.121535494538728
423,2446,2940,505,0.831972789115646,16,0.0358544928635236,0.974257425742574,0.154602442452206
424,136,630,492,0.215873015873016,5,0.0857819252194042,0.995934959349594,0.048741117727316
425,2316,2793,491,0.82921589688507,16,0.0370302636191885,0.965376782077393,0.155792398311022
426,835,1308,474,0.638379204892966,14,0.0690418918866426,0.987341772151899,0.135903025942327
427,580,1045,469,0.555023923444976,13,0.0799014859119778,0.985074626865672,0.123376991769903
428,523,985,462,0.530964467005076,12,0.0826501556629449,0.991341991341991,0.119055999350814
429,265,723,458,0.366528354080221,9,0.0933016853235242,0.991266375545852,0.0855014109667393
430,666,1121,456,0.594112399643176,14,0.0762304801416482,0.984649122807018,0.130566900904109
431,384,835,449,0.459880239520958,11,0.089692264747751,0.99554565701559,0.105884225317475
432,765,1213,448,0.630667765869744,14,0.072027703644043,0.993303571428571,0.136147595951243
433,3042,3474,446,0.875647668393782,17,0.0291372610606265,0.964125560538117,0.160015969472064
434,475,906,431,0.524282560706402,12,0.0862603557500288,0.993039443155452,0.119584829525634
435,387,816,428,0.474264705882353,12,0.0909051483911672,0.992990654205608,0.1100925112457
436,710,1137,427,0.624450307827617,14,0.0746595640726739,0.985948477751756,0.136973615340879
437,800,1218,421,0.656814449917898,15,0.0707295372042103,0.980997624703088,0.142302377482188
438,1195,1603,413,0.745477230193387,16,0.0565902953678172,0.975786924939467,0.153177249328416
439,649,1053,404,0.61633428300095,14,0.0779154419650335,0.99009900990099,0.136960313588707
440,253,655,400,0.386259541984733,10,0.0990526098741817,0.9925,0.0926233163406201
441,289,686,397,0.421282798833819,11,0.0981083335797925,0.992443324937028,0.100762477772023
442,404,801,395,0.504369538077403,12,0.0918725193145075,0.994936708860759,0.11799391608378
443,748,1143,394,0.654418197725284,15,0.073147173902904,0.99492385786802,0.142996422082791
444,929,1318,393,0.704855842185129,16,0.0653479086321374,0.987277353689567,0.150003667169214
445,303,692,388,0.437861271676301,11,0.0981352303152315,0.997422680412371,0.104847731988094
446,190,579,388,0.328151986183074,8,0.101738662532606,1,0.0795468255020179
447,900,1287,388,0.699300699300699,15,0.0664857434109224,0.987113402061856,0.149843559409525
448,254,640,383,0.396875,10,0.10068590272352,0.992167101827676,0.0962490299863447
449,581,963,380,0.603322949117342,14,0.0819786284574884,0.986842105263158,0.137280561251224
450,425,803,377,0.529265255292653,13,0.0916069524872832,0.978779840848806,0.125119050904365
451,714,1085,371,0.658064516129032,15,0.0749040014734133,0.994609164420485,0.145650965017654
452,827,1192,370,0.693791946308725,16,0.0694523871623431,0.978378378378378,0.151461076601443
453,359,721,362,0.497919556171983,12,0.0968639390807953,0.986187845303867,0.119831404062796
454,236,595,358,0.396638655462185,10,0.104433720052025,0.991620111731844,0.0978449296201421
455,340,699,356,0.486409155937053,12,0.0983492644172504,0.997191011235955,0.11737940615029
456,496,853,355,0.58147713950762,14,0.0878517616078766,1,0.135195984097909
457,1504,1851,355,0.812533765532145,17,0.0472414221080526,0.966197183098592,0.163848363879063
458,121,468,344,0.258547008547009,7,0.105859330843212,0.997093023255814,0.0641412924246124
459,226,572,344,0.395104895104895,10,0.106454295209426,0.98546511627907,0.0986635664006803
460,343,681,339,0.50367107195301,13,0.099680171802223,0.991150442477876,0.122776696726722
461,269,606,336,0.443894389438944,12,0.105049800261502,0.991071428571429,0.110268166034171
462,195,527,333,0.370018975332068,10,0.109593707243006,0.990990990990991,0.0933817301608205
463,398,729,331,0.545953360768176,14,0.0959308509841799,0.996978851963746,0.131385875997744
464,526,855,330,0.615204678362573,15,0.0865695652401773,0.984848484848485,0.14397733030197
465,359,682,325,0.526392961876833,13,0.0994738084093536,0.984615384615385,0.128950166310583
466,350,672,321,0.520833333333333,13,0.10026625223322,0.990654205607477,0.127756845939076
467,396,714,318,0.554621848739496,14,0.0967717872325924,0.981132075471698,0.134962564077121
468,534,843,313,0.633451957295374,15,0.0863658492407212,0.97444089456869,0.149111782797546
469,185,491,305,0.376782077393075,10,0.113964340815174,0.99344262295082,0.0968231610519378
470,264,569,305,0.463971880492091,12,0.108821444606052,0.99672131147541,0.117191099012858
471,345,649,304,0.531587057010786,14,0.101923450995621,0.993421052631579,0.131449026956857
472,396,696,302,0.568965517241379,14,0.0976775941655776,0.983443708609272,0.139246854964596
473,283,581,298,0.487091222030981,13,0.107924966613817,0.983221476510067,0.123458192662776
474,169,464,293,0.364224137931034,10,0.116461004208174,0.993174061433447,0.0946653791770269
475,369,658,291,0.560790273556231,14,0.100684499139624,0.979381443298969,0.139121196270719
476,144,431,286,0.334106728538283,9,0.118547984699867,0.993006993006993,0.0875345390955338
477,247,533,284,0.463414634146341,12,0.112442874542445,0.996478873239437,0.118998556280285
478,165,450,283,0.366666666666667,10,0.118429665557111,0.992932862190813,0.0961534236715638
479,652,933,281,0.69882100750268,17,0.0782167890957699,0.98932384341637,0.160168939242258
480,237,515,279,0.460194174757282,12,0.114343861798101,0.989247311827957,0.119407823543693
481,233,511,276,0.455968688845401,12,0.114712795504159,0.992753623188406,0.118394360777084
482,307,581,274,0.528399311531842,14,0.107790385661643,0.992700729927007,0.13424402873383
483,242,513,272,0.471734892787524,13,0.11474309222558,0.992647058823529,0.122661443195239
484,258,529,271,0.487712665406427,13,0.113130343575785,0.996309963099631,0.126093085926419
485,514,785,270,0.654777070063694,16,0.0883542581511626,0.996296296296296,0.155878966095956
486,422,691,270,0.610709117221418,15,0.0965581012043023,0.992592592592593,0.149852631050648
487,310,580,268,0.53448275862069,14,0.107803067443038,0.996268656716418,0.136081662465929
488,116,383,267,0.302872062663185,9,0.122677137861561,0.99250936329588,0.0810113879577703
489,301,562,266,0.5355871886121,14,0.109506722488671,0.981203007518797,0.137973909660926
490,424,683,261,0.620790629575403,16,0.0966591496707835,0.984674329501916,0.153202001581399
491,229,488,257,0.469262295081967,13,0.117622973276662,1,0.123482597299965
492,213,468,258,0.455128205128205,13,0.119868817451199,0.984496124031008,0.121278737509641
493,295,548,254,0.538321167883212,14,0.11085879978475,0.988188976377953,0.13933014073894
494,168,420,252,0.4,11,0.124569997410909,0.996031746031746,0.107904290220875
495,262,512,251,0.51171875,14,0.115003401236094,0.99203187250996,0.134218606899006
496,217,467,249,0.464668094218415,13,0.120176690188749,1,0.123649523385929
497,227,477,249,0.475890985324948,13,0.119060388076115,1,0.126272644449681
498,388,634,250,0.61198738170347,16,0.100770640701581,0.972,0.154588074164576
499,280,523,243,0.535372848948375,15,0.113536398040205,0.991769547325103,0.140137007321843
500,218,460,243,0.473913043478261,14,0.12122441535895,0.901234567901235,0.130739095962275
501,138,355,219,0.388732394366197,11,0.13488218008984,0.995433789954338,0.108677555034321
502,374,590,219,0.633898305084746,17,0.103321805429426,0.990867579908676,0.160896217497678
503,406,618,217,0.656957928802589,17,0.099511088388487,0.986175115207373,0.165029658228896
504,429,640,215,0.6703125,17,0.0968478025087628,0.981395348837209,0.167275567107491
505,143,353,211,0.405099150141643,12,0.13618401258918,0.985781990521327,0.11428839134884
506,162,370,208,0.437837837837838,13,0.134369318116557,1,0.122417051065548
507,249,457,210,0.544857768052516,15,0.121308044705987,0.985714285714286,0.147149102825505
508,760,955,207,0.795811518324607,19,0.0681313876089106,0.93719806763285,0.183013827052102
509,82,276,194,0.297101449275362,9,0.143894308081481,0.989690721649485,0.0858295034920378
510,176,365,193,0.482191780821918,14,0.136223172215546,0.974093264248705,0.136925208490729
511,209,396,189,0.527777777777778,15,0.130657609946319,0.989417989417989,0.146836647806057
512,90,277,188,0.324909747292419,10,0.147019995075943,0.98936170212766,0.0948805290504708
513,185,371,186,0.498652291105121,15,0.135197507231273,0.994623655913978,0.14056956635569
514,191,371,185,0.514824797843666,15,0.135140728527999,0.972972972972973,0.146118718230394
515,90,268,181,0.335820895522388,10,0.150667504743746,0.988950276243094,0.099266798011119
516,186,364,179,0.510989010989011,15,0.136462082687157,0.994413407821229,0.144850075340777
517,49,226,178,0.216814159292035,7,0.144412891421001,0.98876404494382,0.0630348034155233
518,154,328,176,0.469512195121951,14,0.143540216948901,0.977272727272727,0.13668858394061
519,72,243,172,0.296296296296296,9,0.153282860253772,0.988372093023256,0.0884409761216208
520,106,274,170,0.386861313868613,12,0.153430686039558,0.982352941176471,0.11577970442798
521,157,320,168,0.490625,15,0.145559567501628,0.946428571428571,0.145166752224439
522,58,215,159,0.269767441860465,9,0.158713323114257,0.981132075471698,0.0820406161100711
523,82,236,156,0.347457627118644,11,0.161820692586675,0.980769230769231,0.106635437525242
524,42,194,154,0.216494845360825,7,0.155941104247106,0.967532467532468,0.0656569696061915
525,80,229,149,0.349344978165939,11,0.164470504233604,1,0.107542630590274
